tweet_id,tweet_text,label_text
911916099238793216,Shawns such an amazing guy that donated Â£100k to Mexico after the Earthquake! He has such a good heart!â¤ https://t.co/Tg6gCmQWZL,rescue_volunteering_or_donation_effort
910534090759081985,"Mexico earthquake: Death toll soars, 30 pupils missing https://t.co/srWnjWhrtO https://t.co/MABRRXLeOw",injured_or_dead_people
912191868967907328,#TodosUnidos Copa Combate donated 10 Million á½‹5...#PuertoRico #Mexico #Houston #Florida â›‘#hurricanerelief #earthquake https://t.co/OsCXIbjn53,rescue_volunteering_or_donation_effort
913802201813979136,Sampson Boxing plan to donate fight proceeds to Mexico Earthquake https://t.co/1YAqY7h0JI #boxing https://t.co/fkOI6B8SMH,rescue_volunteering_or_donation_effort
910733972149358592,Mexico earthquake: Animals rescued from collapsed medical lab via FOX NEWS https://t.co/9JmVIjya3m https://t.co/T5CZ1DfSkv,rescue_volunteering_or_donation_effort
910532720870137856,"Sad day for Mexico City. Our home was hitting by an aggressive Earthquake, again on September 19th. https://t.co/pBrVZgpfl3",infrastructure_and_utility_damage
910566085958791181,RT @NewsChimp_Aww: Marine Dog getting ready for rescue work after Mexico City earthquake https://t.co/aXCR9eaFUU https://t.co/QCALj6JQqi,rescue_volunteering_or_donation_effort
911720094266310656,Over 138 Dead After Earthquake Rocks Mexico City https://t.co/bVqi6MoJK6 #supernepal https://t.co/a6bOiZIXZ2,injured_or_dead_people
914838893660393472,'Snakebot' deployed for urban search and rescue after Mexico City earthquake https://t.co/HP7G6usQGx https://t.co/TcuCqvqe3h,rescue_volunteering_or_donation_effort
910533033240911877,Rescue Work Continues After Tuesday's Mexico City Earthquake https://t.co/A0vwXrYHdx https://t.co/Ij5aOmWZkt,rescue_volunteering_or_donation_effort
914175456525668352,@aircanada staff helped us pack 480 Water Purification Kits for #Mexico #earthquake today! https://t.co/yMnLU0xWph,rescue_volunteering_or_donation_effort
910525740487081984,Mexico reels following devastating earthquake https://t.co/62tXU8opb4 https://t.co/TVEAOzpR23,infrastructure_and_utility_damage
910764046516764672,Northern Ireland couple recalls terror of Mexico earthquake https://t.co/TCTuxuSEFe https://t.co/FjTDQspVMe,affected_individuals
930181623043239938,A Massive Earthquake Has Killed Hundreds In Iraq And Iran | NBC News https://t.co/bsyVNj5XqQ #NewInVids https://t.co/Zw2asEoF1i,injured_or_dead_people
910610095683375105,Mexico earthquake: Rescuers scramble to save victims https://t.co/bMuPZTlJfJ https://t.co/R4wKUKTKSc,rescue_volunteering_or_donation_effort
911794471804784641,15 horrifying photos that reveal how bad the #MexicoCity earthquake really is https://t.co/f8QiaxN3Dg https://t.co/fBSsg5ztDM,infrastructure_and_utility_damage
913052415926161409,"Suntory Pledges $200,000 To Support Earthquake Relief and Recovery in Mexico https://t.co/oGakOIWAoM https://t.co/RzIEctvarE",rescue_volunteering_or_donation_effort
930070681080999936,#Earthquake Kurdistan - Updated toll: 410 people killed and 7000+ injured :( :( - https://t.co/nX21SoJL3z https://t.co/MZ3JS8VzZQ,injured_or_dead_people
913915971441713152,"Dine with us Tuesday, October 3rd, and we'll donate 20% of all sales to help earthquake victims of Mexico. https://t.co/uI9xrOvghl",rescue_volunteering_or_donation_effort
910621705957249024,.@SalmaHayek launches a fundraising campaign for Mexico earthquake victims https://t.co/wA6fhsr7jQ https://t.co/SVbw47Lnxy,rescue_volunteering_or_donation_effort
913198471271915520,Crews Race to rescue little girl from Quake Rubble. #Breaking #EarthquakeÂ #Mexico https://t.co/6azMBI8iWV https://t.co/hQOK5OzNfg,rescue_volunteering_or_donation_effort
930007227506704385,Turkey will stand with earthquake victims of northern Iraq: PM https://t.co/Kj5KhrUVsl https://t.co/GUIQoVuqU5,affected_individuals
913699317747273728,Economic Costs of Mexicoâ€™s Earthquake Could SurpassÂ $2B https://t.co/6cherGysQ3 https://t.co/slT7Dnhsdd,infrastructure_and_utility_damage
913386641737359360,Rescue Crews: â€œVERY CLOSEâ€ to getting missing girl out. #MexicoÂ #Earthquake https://t.co/70PVQcktic https://t.co/9IoV8PlgsR,rescue_volunteering_or_donation_effort
910708899098980352,Two major earthquakes in 2 weeks help #MexicoQuake victims https://t.co/6vF83o0WYE https://t.co/mtyZjuyTGT,rescue_volunteering_or_donation_effort
910555308178722816,Here are the ways we can help Mexico's recovery from afar: https://t.co/JFPvFpJKDg | #FuerzaMexico https://t.co/jhncsFD60J,rescue_volunteering_or_donation_effort
910771324980797440,Rescuers work desperately to save schoolgirl buried alive by huge Mexico earthquake https://t.co/OzVUfO1UVn https://t.co/GAJpbsIMYv,rescue_volunteering_or_donation_effort
910619874216501248,Israeli-trained volunteers aid rescue efforts following Mexico earthquake https://t.co/JVNjaeYDP5 https://t.co/zxR1Yo1Z2H,rescue_volunteering_or_donation_effort
911958589216055296,Capt. Jason Vasquez to Anderson on Mexico Quake Death Toll Rises to 273. #MexicoEarthQuakeâ€¦ https://t.co/2EqzrI2Jc8 https://t.co/bKOfg2jfaO,injured_or_dead_people
912026324461596672,"RT @irshadrmz8: Cristiano Ronaldo donates â‚¬700,000 for earthquake victims in Mexico á½„Fá¼Ÿ2á¼ŸD Respect â¤ï¸ https://t.co/hUCqdfTBE7",rescue_volunteering_or_donation_effort
930421814525939712,If you wish to help the victims of the #Earthquake - you are welcome to make a donation! #Kurdistan #Iraq #Iran https://t.co/pDcwzVNHmT,rescue_volunteering_or_donation_effort
910702171208994816,Parents consult lists of the living and the dead after earthquake destroys school in Mexico City - ... consult li... https://t.co/oSiWl5nrsn,infrastructure_and_utility_damage
913068210882322432,Woman who survived Mexico earthquake back in Ottawa https://t.co/YYbfVbbfMD https://t.co/WN264bgMYO,affected_individuals
912403630610726913,"Following Earthquake, Mexicoâ€™s Acapulco Offers 50-Percent Discounts to Attract Travelers https://t.co/w2ojGSeZNE https://t.co/dbw7wMrteO",rescue_volunteering_or_donation_effort
910735341396557824,Mexico earthquake: LA-based nonprofit COFEM launches fundraiser to help relief efforts https://t.co/ht4ZD25hB4 https://t.co/WOLAAz40YN,rescue_volunteering_or_donation_effort
914565463220224000,Four Tet to headline Mexico earthquake fundraiser in London https://t.co/q6V5glmWkk https://t.co/xlyle0MZ2x,rescue_volunteering_or_donation_effort
910803599680327681,Mexico Declares 3 Days Of Mourning.Check out the massive damage caused by earthquake here=&gt; https://t.co/JKzZ8QlLcR https://t.co/Cl4qjn5GEm,infrastructure_and_utility_damage
912348190002819072,Earthquake in Mexico: the authorities have assessed damages https://t.co/D9tpvYakj8 https://t.co/HPuNqVjVCO,infrastructure_and_utility_damage
911809891882487808,"Death toll from #Mexico earthquake climbs to 307, with over half of victims coming in Mexico City https://t.co/cn4AZw7j3E",injured_or_dead_people
930314802752258048,Iran quake survivors endure second night without shelter see here &gt;&gt; https://t.co/shSuKTzeZc https://t.co/NmJmzZFNhP,affected_individuals
930556782715555842,Checking in on the #Iraq / #Iran border after that devastating earthquake on Sunday. #OSINT #News https://t.co/wghN2jXlme,infrastructure_and_utility_damage
929998022867435520,"1st Turkish earthquake emergency plane has landed in Sulaymaniyah, Iraq https://t.co/syj5ErH9WP",rescue_volunteering_or_donation_effort
913581869588811776,EXCLUSIVE: 'Star Wars' Star Diego Luna Urges Fans to Help Mexico After Devastating Earthquake: We Need You https://t.co/VwqiwV3tCs,rescue_volunteering_or_donation_effort
914045395759767552,Why do some buildings fail catastrophically during earthquakes? Lessons from Mexico City https://t.co/QWVKua0NwX https://t.co/FCzSlnZkAf,infrastructure_and_utility_damage
930262966460485632,Thinking of the ἞E἟7 Iran's and ἞E἟6 Iraq's victims of the earthquake .... https://t.co/p0460HFtep,injured_or_dead_people
910547655625003009,What You Can Do To Help Mexico City Earthquake Victims https://t.co/tBNsI9OYWY https://t.co/wWnyEamkgK,rescue_volunteering_or_donation_effort
911701237732642816,Ottawa woman vacationing in Mexico now helping earthquake survivors https://t.co/XsnGp8WBy6 #ottnews #ottawa https://t.co/3pvv8K0VHQ,rescue_volunteering_or_donation_effort
910546956962947073,Volunteers form giant human chain to rescue victims trapped after Mexico earthquake https://t.co/7EPxWQyoiL https://t.co/j04B6txPkV,rescue_volunteering_or_donation_effort
912285721628692481,#Russia sends plane with humanitarian aid to #Mexico #earthquake. Via @Milenio https://t.co/ASPc4VQGaF https://t.co/GB5xwavbJZ,rescue_volunteering_or_donation_effort
914238423250083841,US photographer who shot Mexico earthquake in 1985 hurt in 2017's https://t.co/rXASUL1GPK https://t.co/43nD7R723b,injured_or_dead_people
910532229612298240,RT @mashable: Here's how to help Mexico after another deadly earthquake https://t.co/O0KYwEaBKw https://t.co/O56otvYCIQ,rescue_volunteering_or_donation_effort
910809662383149058,Rescuers struggle to save trapped girl as Mexico hunts for earthquake survivors https://t.co/UyqGrZh7k9 https://t.co/G9ttjcQvNg,rescue_volunteering_or_donation_effort
910699002064244737,Rain falls on rescue teams at Mexico school flattened by earthquake https://t.co/g5Wqwq1UPS https://t.co/os5FhTtaFD,rescue_volunteering_or_donation_effort
910631928423964672,Desperate search for survivors after powerful earthquake in Mexico https://t.co/1dmllMYfIC https://t.co/aAgqMl5dL2,rescue_volunteering_or_donation_effort
910785476830875648,"Good Morning Britain, ITV - ""Tuesday's earthquake in Mexico is said to have killed at least 230 people""... https://t.co/eUxBaOswgr",injured_or_dead_people
911744476552429568,The flag on top of the collapsed building á¼Ÿ2á¼ŸDá½‰A #MexicoEarthquake https://t.co/ZACeKpF9OP,infrastructure_and_utility_damage
930039853097607169,THE LATEST: Death toll in powerful Iran-Iraq earthquake passes 300 https://t.co/EdA2CO188y https://t.co/sCvUqubMC5,injured_or_dead_people
912379955257810944,Crews keep searching for victims of Mexico earthquake https://t.co/s9A2JF68z8 #sandiego https://t.co/Q5VWs1qhJB,rescue_volunteering_or_donation_effort
911986904303796224,Rescue dog rescues 52 people after #Mexico earthquake. Join us in saying thank you! https://t.co/YsV0Ss6EAv https://t.co/PF7DogY9tM,rescue_volunteering_or_donation_effort
930097873332658176,"On Monday morning, #Iran gave a provisional toll of more than 200 dead.#earthquake https://t.co/9WnnGaRju9 … … https://t.co/T5RgOamZjz",injured_or_dead_people
913002540119330816,Insured loss estimates for Mexico earthquake up to $2bn - https://t.co/WHohmPFVVA https://t.co/0mD2wL61ga,infrastructure_and_utility_damage
911654971304808450,RT @cnnphilippines: Mexico earthquake survivor: Floors came down like dominoes https://t.co/361RzGO7Lr https://t.co/rE42fl8DkR,affected_individuals
911655630460669953,RT @theipaper: â€˜Miracleâ€™ baby born in Mexico City as â€˜world fellâ€™ during earthquake https://t.co/6OVKNW7QqO https://t.co/d5Ozp3JSf1,affected_individuals
910624850703773696,Over 20 children found dead during post earthquake rescue at Mexico City school https://t.co/BL4F5jizxu https://t.co/MlggqnvPe4,injured_or_dead_people
911633318151544833,RT @mashable: Beer company fills its cans with water for Mexico's earthquake victims https://t.co/x9lvAxu9le https://t.co/TSINy0DWCr,rescue_volunteering_or_donation_effort
913055781116944384,Most #infrastructure issuers have not suffered major damage following the #MexicoEarthquake; https://t.co/Butpy4HZ5M https://t.co/4RfOPeQgIV,infrastructure_and_utility_damage
930665371153174528,"In Iraq, crashing boulders, collapsed homes along with a town on edge after effective… https://t.co/mJMYtjeGfO https://t.co/VXsTqZM3bv",infrastructure_and_utility_damage
930053449131134976,"Strong Earthquake Hits Kurdish Regions in Iraq and Iran, Leaving Hundreds of Casualties https://t.co/SEkmjrILT9 https://t.co/dGIWZIX4Fe",injured_or_dead_people
910610131641085952,All Indians in Mexico safe after devastating earthquake kills 225 https://t.co/fqbIy0ldzP,injured_or_dead_people
910799523987034112,Mexico Earthquake: Person Rescued After Factory Collapse During Earthquake (Sourced by ENEX) https://t.co/URFq9Bn9sM https://t.co/jA0u5HnQHs,rescue_volunteering_or_donation_effort
910622537301753857,RT @Eloisa_Amezcua: easy steps to donate &amp; help in Mexico's earthquake relief: https://t.co/6cagEm779g,rescue_volunteering_or_donation_effort
911684582075858945,@News8 Mexico need help ! Big earthquake destroy so much ! @News8 @10News @fox5sandiego @Univision https://t.co/H5xU7yaZU6,rescue_volunteering_or_donation_effort
929997322351673344,"7.3 earthquake kills at least 160 in Iran, government says https://t.co/pYZ91c73Hm https://t.co/mZ4TjNG36v",injured_or_dead_people
930426908361314304,"Rescuers Search Debris in Tragic Iran-Iraq Earthquake, https://t.co/emvtZuSpVt https://t.co/3FeR19q6Da",rescue_volunteering_or_donation_effort
910566301306732544,RT @gmapsmania: Mapping seismic activity in Mexico and damaged buildings in Mexico City. https://t.co/8Jh6Oi5KbS https://t.co/ioefzrcdS4,infrastructure_and_utility_damage
910579578934059008,At least 217 dead after powerful earthquake hits central Mexico - https://t.co/E53Quc2lz2 https://t.co/HPyXWz29dX,injured_or_dead_people
931623205739073537,Treasury issues guidance re humanitarian donations to Iran in wake of earthquake https://t.co/iopIl27yZG,rescue_volunteering_or_donation_effort
930671304470073344,Residents scarred by devastating earthquake near #Iran-#Iraq border #statemedia https://t.co/V9uaHDuATX https://t.co/PNVGlNhUsc,affected_individuals
910610357986590720,'They were buried': hope for children dims amid rubble of Mexico City school https://t.co/aNyR9pkqfN https://t.co/GLBJn3nlgZ,infrastructure_and_utility_damage
910542340967718912,See What the Earthquake Destruction in Mexico City Looks Like https://t.co/97NKa8J21C https://t.co/pygtdkb6WO,infrastructure_and_utility_damage
910586697754308609,RT @CGTNOfficial: #UPDATE Death toll rises to 104 after M7.1 earthquake strikes central Mexico on Tuesday https://t.co/L7MqwD7Frk,injured_or_dead_people
929992723146399745,LIVE: Deadly earthquake hits Iraq &amp; Iran – aftermath footage from Iraqi Sulaymaniyah https://t.co/TnJW35si1c https://t.co/xrrmgXP45A,infrastructure_and_utility_damage
911625458420240384,RT @EW: Gael GarcÃ­a Bernal and Diego Luna start a charity to help Mexico earthquake victims: https://t.co/k48pXHS5gO https://t.co/X9FtG3XQ5V,rescue_volunteering_or_donation_effort
914198248256102400,#FoxAlgeria Death toll rises to 360 in Mexico earthquake https://t.co/jY3aGrR8TS #algerie #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± https://t.co/FK06ep6X9C,injured_or_dead_people
910584455219134464,"Mexico City earthquake likely killed 1,000, USGS says https://t.co/IU4g9ro9pP via @nypost https://t.co/bYMhLNidrw",injured_or_dead_people
911869082286223360,#EpicBundle &gt;&gt; New: Groupees - Mexico Earthquake Relief Bundle https://t.co/WbWkusasfK https://t.co/iTkq8axsUT,rescue_volunteering_or_donation_effort
930972460031254528,"Iran, Iraq Reject Israel's Offer Of Aid For Earthquake Victims https://t.co/c4hKssSQBK https://t.co/wPH0KC0s8y",rescue_volunteering_or_donation_effort
914733480809922560,Forgotten in life and death: inequality for Mexico's invisible underclass after quake https://t.co/1hxJoxWTQl https://t.co/j20MhVuV9H,injured_or_dead_people
910784013249343488,Dramatic video shows school children rescued from rubble after Mexico earthquake. https://t.co/YaiOyVyXAQ #7News https://t.co/x9bOhyKAjL,missing_or_found_people
913092121292410883,"Families in #Tlalnepantla, #Morelos, Receive Govâ€™t Help after #MexicoEarthquake https://t.co/HoLpibRP8o https://t.co/TnHO17LHwg",rescue_volunteering_or_donation_effort
911813361985314817,"A new, 6.1 earthquake sows panic in Mexico City, forcing a brief pause in ongoing rescue operations https://t.co/kC1fbebNDG",rescue_volunteering_or_donation_effort
913215455334199301,A photographer who made a name shooting Mexicoâ€™s â€™85 earthquake is now fighting for his life https://t.co/oDqqWO3AjG https://t.co/9yIKyXGwkl,injured_or_dead_people
910537194237870085,Gas explosion fills Mexico City sky with fire following earthquake https://t.co/lSAzEjWYEt https://t.co/5ZQamtqwL4,infrastructure_and_utility_damage
930051455276519424,Iraq: Humanitarian partners are rushing to help the victims of the earthquake #humanitarian #newzealand #auckland https://t.co/4sBt9w1onl,rescue_volunteering_or_donation_effort
913406581244432386,Netanyahu welcomes home IDFâ€™s Mexico earthquake rescue team https://t.co/bmPRFqXmoe https://t.co/CaiJtSxAXL,rescue_volunteering_or_donation_effort
910545977668505601,LIVE VIDEO: Mexico Earthquake Topples Buildings #MexicoCityEarthquake https://t.co/5maKUTw48r â˜Click LINK For Video https://t.co/P9usREJAG4,infrastructure_and_utility_damage
910555424750833664,"At Mexican School Hit by Quake, Heartbreak and Moments of Joy https://t.co/Rl7zIYbWIe https://t.co/U7bnHGiKDt",infrastructure_and_utility_damage
910621431074926597,Rescue crews in Mexico City are still trying to reach survivors of yesterday's earthquake #KIISnews @Brooklyn_Ross https://t.co/2u0YvX5hyJ,rescue_volunteering_or_donation_effort
910744812722237441,"'Everything Has fallen': Over 240 Dead In Mexico Earthquake, #TISNews Click Link- https://t.co/3NvfIsJfhS https://t.co/Z74MXf2PsZ",injured_or_dead_people
910676470049128450,Rescue dogs ready to help after the earthquake in Mexico City https://t.co/1vAb4Xrkd6 #animals #aww #dogs #cats https://t.co/uMGDnM368e,rescue_volunteering_or_donation_effort
930038058916777984,"Rescue, Relief Efforts Underway in Iran after Big Earthquake #Iran https://t.co/F0QKEOxZSL",rescue_volunteering_or_donation_effort
912352957567504385,@jk_rowling I don't have otters but here's the dog that has helped rescuing many people in Mexico's earthquake ;) https://t.co/NXwF3oCk4g,rescue_volunteering_or_donation_effort
910771418773835776,Everyday Citizens Lend A Hand In Mexico City After Earthquake | NBC Nightly News - https://t.co/WAgSKjdGq2 https://t.co/emy0njzyWw,rescue_volunteering_or_donation_effort
910525541454934019,"In a collapsed Mexico school, a community digs for signs of life https://t.co/KRoFY8uFL3 #SocialMedia https://t.co/mvQiyZr2IR",infrastructure_and_utility_damage
930101240339542016,RT @CBCNews: Dozens killed after 7.2 earthquake rocks Iran-Iraq border https://t.co/dClN9vTUZk https://t.co/u6vfSFYjVx,injured_or_dead_people
910545562944118784,Mexico City Volunteers Venture Out in Force to Aid Quake Victims https://t.co/0zGRChFn6E #SocialMedia https://t.co/SI61HNh0RU,rescue_volunteering_or_donation_effort
910635961134014464,Mexico Quake: Moment Buildings Collapse Caught On Camera https://t.co/3mSJvXkNzE https://t.co/iATjy5ZJzx,infrastructure_and_utility_damage
910523546442575873,"Earthquake causes widespread damage around Mexico City, kills at least 217 people - https://t.co/pJvRR9J9Mo https://t.co/Dj0Yv3K7ym via tâ€¦",injured_or_dead_people
930475123634769920,530 people have died so far from huge earthquake in Iran. These people need our prayers now! https://t.co/gIlhx3BieF,injured_or_dead_people
910731925446430720,https://t.co/mGqZzz1Mv8 Rescuers in frantic search for quake survivors https://t.co/GUV7Peh7c3 https://t.co/H7yCLl1F7e,rescue_volunteering_or_donation_effort
910637539467382790,Facebook donates $1 million to aid victims of Mexico earthquake https://t.co/21pC9u3PB1,rescue_volunteering_or_donation_effort
929993504662720512,"7.3 MAGNITUDE EARTHQUAKE HITS IRAN-IRAQ; MANY KILLED, THOUSANDS INJURED. https://t.co/BnsJS2pmus https://t.co/7UBHXQBoRg",injured_or_dead_people
911682035269414912,@LiamPayne Mexico needs your help now. This country is devastated for the earthquake Donate as soon as possible á½¡9 https://t.co/9Ak3yWJvjY,rescue_volunteering_or_donation_effort
910764633811816449,RT @fox5ny: BREAKING: #Mexico civil defense chief lowers number of confirmed dead in #earthquake to 217. (AP) https://t.co/wHis3YwNZ0,injured_or_dead_people
910579560680484871,Please Support apolonio perez MEXICO CITY EARTHQUAKE Donate Here - https://t.co/4QmWKoVGLu https://t.co/2u3TvHabbW,rescue_volunteering_or_donation_effort
930843480657600512,Israel Is Sending Aid To Earthquake Victims In Iran And Iraq https://t.co/rAcfB06ik7 https://t.co/sYwvGSizK6,rescue_volunteering_or_donation_effort
931216097474498562,Crowdfunding to raise funds for Iran’s recent earthquake #Crowdfunding #Startup #Tech https://t.co/t7wEF1VcOt https://t.co/R0TCugAqSh,rescue_volunteering_or_donation_effort
910674965355220992,Denver woman describes Mexico City earthquake https://t.co/cZkcRBZcmA https://t.co/KZXsIq8mfk,affected_individuals
911909107635863552,Body of rabbi pulled from Mexicoâ€™s earthquake rubble https://t.co/goKXrx6psm https://t.co/eB0NJPjkrJ,injured_or_dead_people
910784474337574912,"PHOTOS â€“ Earthquake Leaves 225 People Dead, Many Injured In Mexico https://t.co/xABLDeIPnW https://t.co/yPtsjUCQxF",injured_or_dead_people
910717544922828801,Mexico City earthquake: Children trapped under rubble &amp;apos;plead for helpâ€¦ https://t.co/pFSG0fVCDJ https://t.co/5MbMJOCc7P,rescue_volunteering_or_donation_effort
930420865468174336,530 people dead in the Iraq-Iran border town earthquake with more bodies discovered. https://t.co/0Zbhi2hNKb,injured_or_dead_people
912364444067483650,Mexico Earthquake: Citizens Become Heroes Searching For Survivors Among Rubble | NBC News https://t.co/ozuYKMQF7d https://t.co/459nG2u2mE,rescue_volunteering_or_donation_effort
910630400527147014,RT @theipaper: Mexico earthquake: Children trapped in school WhatsApp parents https://t.co/jXBYE0DgYE https://t.co/LjSBAbHQbe,affected_individuals
913521914764603393,If you are in LA on Oct 3rd- @BluJamCafe is donating 20% of all proceeds to the #mexicoearthquake relief fund. https://t.co/BNzuJ2YgbQ,rescue_volunteering_or_donation_effort
912065762705190913,Bethenny Frankel helps with earthquake relief inÂ Mexico https://t.co/CUvm7TaWDT https://t.co/MnJSaCA7CY,rescue_volunteering_or_donation_effort
910534454367502341,Breaking: Death Toll Rises To Over 200 https://t.co/ktiMqWEL5A https://t.co/QlYqn5bS1S,injured_or_dead_people
930324417783017472,‘Buildings became coffins’: Rescuers hunt for survivors in Iran earthquake debris https://t.co/tbwMbUu4CR https://t.co/2ipfYcXroG,rescue_volunteering_or_donation_effort
910671379288039426,"Even into dark thousands of volunteers are out in droves, driven by a desire to help Mexico City earthquake victims https://t.co/nPJxVcZzKL",rescue_volunteering_or_donation_effort
931465546129989632,#Iran #earthquake damage put at over 5bn pounds https://t.co/xYYMI8eIWz #International @PaoloGentiloni https://t.co/fEoVYD0vW0,infrastructure_and_utility_damage
930506088943968261,Devestating 7.2 earthquake in Iran ὢDὢD people in needs of help ὢDὢDὢD https://t.co/rzHx0IH58B,rescue_volunteering_or_donation_effort
915320731826868225,"In Puebla, #Mexico, where churches donâ€™t stand, people still #pray: https://t.co/97U8sdDjf0 #sccatholics #earthquake https://t.co/kfAO9EkLJb",infrastructure_and_utility_damage
911673077100146688,Mexico earthquake: Trapped woman saved by WhatsApp messages https://t.co/CijkETZgxt #breakingnews https://t.co/E9Lgkmbybp,missing_or_found_people
910708399377080322,"Earthquake leaves hundreds dead, crews combing through rubble in #Mexico https://t.co/XPbAEIBcKw https://t.co/wGVxGD4xNd",injured_or_dead_people
912331666504351744,CNN La Paz iReporter News Syndication Mexico earthquake: Search for victims continues https://t.co/pFA7GtfPaz https://t.co/2Hg8utwDzh,rescue_volunteering_or_donation_effort
910553386952491008,"Death toll from MexicoÂ earthquake, volcano eruption hitÂ 216 https://t.co/KqtG86H87Z https://t.co/0ipQd4buA7",injured_or_dead_people
913810527314472960,Partner Nation Air Forces Direct Aid to Mexico following Earthquake https://t.co/ii0h893mae https://t.co/6KgfBR5wpU,rescue_volunteering_or_donation_effort
931366109583958016,People from Sarab-Zahab village building their own shelter after the destructive earthquake in Western Iran. https://t.co/2iEfgpjWvT,infrastructure_and_utility_damage
910523633956683778,(Vice):More Than 200 #Dead After #Earthquake Rocks Mexico City : The death toll is.. https://t.co/QxFQXCVt85 https://t.co/oq9U1LgP19,injured_or_dead_people
912410152250363905,"If youâ€™re in Washington, DC, please join us tomorrow to raise funds for Mexicoâ€™s earthquake victims. #FuerzaMexico https://t.co/LOSA4Y17n7",rescue_volunteering_or_donation_effort
930096683119243264,New post (Iran-Iraq border earthquake is deadliest of 2017) has been published on OursTube - https://t.co/jxkPqarnJD https://t.co/APZg8xvMnA,injured_or_dead_people
910632006144352256,"Mexico: Strong earthquake topples buildings, killing scoresA strong earthquake has struck central Mexico, killing.. https://t.co/Ox4PRGTYeu",infrastructure_and_utility_damage
916105333872918528,Carlos santana donates $100k to mexico earthquake relief for kids. https://t.co/IeVajdraB4 https://t.co/0Xt40YRcEJ,rescue_volunteering_or_donation_effort
910678493419200514,Mexico earthquake: Family mourns 11 dead after church falls at baptism https://t.co/V7RhlHr8NU https://t.co/kWGi8UCToO,injured_or_dead_people
910813646640513024,Mexico Earthquake: Church Grieves With Victims &amp; Sponsors ReliefÂ Effort https://t.co/BnxyUuQQTk https://t.co/YT9pcMu7zZ,rescue_volunteering_or_donation_effort
930016742730018816,Iran-Iraq border earthquake live updates: Death toll crosses #TISNews Click Link- https://t.co/pqMmIrT93i https://t.co/NqM72HpUuh,injured_or_dead_people
915079996900827136,Arriba Mexico Is the Airbnb for Homes Destroyed by Earthquake https://t.co/I09ezvJ0YT https://t.co/IY6Ti4wAQr,infrastructure_and_utility_damage
910708503681032192,Help share direct aid to #MexicoQuake victims with rtwt https://t.co/6vF83o0WYE https://t.co/YBCmmJvB56,rescue_volunteering_or_donation_effort
910688565109039105,Microsoft helps families of earthquake victims with free Skype calls to Mexico https://t.co/dwKFlw6ysn #BetaNews https://t.co/npjKrTseeM,rescue_volunteering_or_donation_effort
910624408435171328,Powerful wide ranging earthquake kills at least 200 in Mexico; thousands flee in panic https://t.co/6LLatb0w31 https://t.co/v7x1trOYOA,injured_or_dead_people
910523485889470465,RT @PaulKiarie_: 7.1 magnitude earthquake hits Mexico Central. 248 deaths so far. á½¢2 #FuerzaMexico #PrayForMexico https://t.co/aqLQ8TcvJJ,injured_or_dead_people
930932169798713345,WHERE IS THE AID? ASK #IRANIAN #EARTHQUAKE SURVIVORS https://t.co/1mRkMYuoEV #Iran #HumanRights https://t.co/S42UdyDnYA,rescue_volunteering_or_donation_effort
930883171503177728,Iran's Rohani: State-built Homes Collapsed in Earthquake Prove Government Corruption https://t.co/DRDWfardm7 https://t.co/PJ0vj8RcPh,infrastructure_and_utility_damage
910675648451977217,@lexi4prez Could you please help us raise awareness of the earthquake in Mexico? We still need LOTS of help á½¤Fá¼¿Cá¼Ÿ2á¼ŸD https://t.co/NcXq1hYReE,rescue_volunteering_or_donation_effort
930037422422941696,"#BREAKING update: Iran says earthquake kills 341, injures 5,953 https://t.co/XfTyIxTnWg",injured_or_dead_people
911622015815122945,RT @CBCNews: People flee homes and hotels as earthquake aftershocks hit Mexico https://t.co/yUsfYrczyl https://t.co/UH7IfyCLld,affected_individuals
913751945554296832,"Celtic FC Foundation donate Â£10,000 after Mexicoâ€™s earthquake #Hailhail https://t.co/ZlDbt1DuPq https://t.co/sQFSuk9QR4",rescue_volunteering_or_donation_effort
930181046791962626,Iran: Blood donors go all-out in Tehran for earthquake casualties https://t.co/Aiv5zYRQMF https://t.co/D7y9GYktZy,rescue_volunteering_or_donation_effort
931267004648034304,WHO airlifts medical supplies to treat wounded in Iran-Iraq earthquake #زلزله https://t.co/Mhjns3LuVl https://t.co/XfIPkqsHZK,rescue_volunteering_or_donation_effort
912195730458148864,Dog rescued from Mexico earthquake rubble six days on #TISNews Click Link- https://t.co/W1iuGVxCx0 https://t.co/ztyKDWxjd1,rescue_volunteering_or_donation_effort
930019166907719681,UPDATED: 300 people die in earthquake between Iran and Iraq - https://t.co/M7tMarjG6t https://t.co/Ms78k0WcMJ,injured_or_dead_people
913477055764889600,#Disabled Israeli soldiers aid #Mexico earthquake rescue effort. https://t.co/JlE82sBSb0 DAFN #hmrd https://t.co/Kx9BmbsOR8,rescue_volunteering_or_donation_effort
910534407919947782,Pau Gasol shares his support for victims of Mexico City earthquake https://t.co/UBGMf4X1uN #GoSpursGo https://t.co/taHvdK5Wa4,rescue_volunteering_or_donation_effort
930023493160366080,"#News via #FOXNEWS ""Massive earthquake leaves over 300 dead in Iraq-Iran"" https://t.co/X0JyeVet9r https://t.co/N6peehBru7",injured_or_dead_people
