tweet_id,tweet_text,label_text
920236266335162368,#BEARFIRE Fire in Santa Cruz mountains forces evacuations near Bear Crk Canyon Rd. https://t.co/hGrXVj6Xso https://t.co/n4Hbl5xsds via @KTVU,infrastructure_and_utility_damage
917973143708463104,Wildfires chase Barry Bonds and other prominent sports figures out of Californiaâ€™s wineâ€¦ https://t.co/O5iqP6EdsC https://t.co/BmJy0u9jmv,affected_individuals
919652631168958464,California Making Progress Containing Wildfires https://t.co/MxO0AN3uw0 https://t.co/brcBpklMHf,infrastructure_and_utility_damage
921483682757664775,ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ,injured_or_dead_people
919577456587264000,"Forty dead, neighborhoods burned to ash in California fires https://t.co/CoKHoVuWjw #USNews #USRC https://t.co/84x4QFsbrm",injured_or_dead_people
917869868946296832,Hundreds of Federal Personnel Aiding in Fighting California Wildfires https://t.co/DaOBRSN1pF https://t.co/At3Dq0Cr6o,rescue_volunteering_or_donation_effort
923272962748440576,Northern California public schools closed by wildfires | @EdSource https://t.co/be30SSlea9 https://t.co/2vyaXMfmLG,infrastructure_and_utility_damage
920159942870470656,#California residents say they didn't receive #emergency #wildfire alerts https://t.co/tGeclfQmMO https://t.co/riDKOjV7gV,infrastructure_and_utility_damage
920029485423980544,California Fire Evacuees Spend Sleepless Nights atÂ Shelters https://t.co/g7IQueOWEX https://t.co/a8IkdI9tgx,affected_individuals
921559706082074624,My dad is home after fighting wildfires in California for 10 days á½¢Dá½‰5 https://t.co/BeCr11BYgG,rescue_volunteering_or_donation_effort
920077621903237120,"In California Firefighters battle blazes, search for victims Body recovery teams carriedâ€¦ https://t.co/llOErfsgIs https://t.co/PV0FcN3WcX",rescue_volunteering_or_donation_effort
917829163259592704,"RT @KUTVRon: At least 10 people dead, 20-thousand evacuated in California wildfires. Coverage now on #2NEWSAM https://t.co/5r3E4FEAdm",injured_or_dead_people
919728361403846656,Lemonade fundraiser forÂ California'sÂ fire victims https://t.co/36yJQHPpIU https://t.co/42BDTj7It7,rescue_volunteering_or_donation_effort
920131252602142720,"#SantaRosa Offers Safety #Information For Returning: https://t.co/UpH0e2G1GC, https://t.co/pfUCIAhERA https://t.co/99izH1ms64",rescue_volunteering_or_donation_effort
920116683779346432,"California Wildfire Neighbors Spare Some, But Neighborhoods Are Decimated https://t.co/kPSTC2iKz7 https://t.co/t8tPRlWfEJ",infrastructure_and_utility_damage
917806204012978176,"RT @Reuters: BREAKING: Ten people confirmed dead from Northern California wildfires, says state agency spokesman https://t.co/2ChrnJAccp",injured_or_dead_people
920318835072389120,Crews search rubble for California fire victims https://t.co/PPHl0z5Wzd #TheSift @LeighJonesWORLD https://t.co/zjNRr43ci4,rescue_volunteering_or_donation_effort
923684851278106625,Wine Country Rising: Aid to California Fire Survivors + Earthquake Video Update https://t.co/PWkEs82jHi https://t.co/zEHLCQPEZb,rescue_volunteering_or_donation_effort
917963263396270080,"#RedCross outlines #Wildfire preparedness #Tips: https://t.co/RreYe4a98g, https://t.co/BjR3tRvMRv https://t.co/RZOD2chj5h",rescue_volunteering_or_donation_effort
922453513409613826,"The wildfires' ripple effect on California schools, by @carolynjones100 https://t.co/8UIVtudDfM https://t.co/FmOAM9RAWl",infrastructure_and_utility_damage
921442451356835845,ISIS Details Devastation of California Wildfires in their CaliphateÂ Newsletter https://t.co/Ubg03xThLn https://t.co/pXstbRpFgw,infrastructure_and_utility_damage
920432763106234368,Former principal flutist killed in California wildfire https://t.co/GrRQPOBihB https://t.co/oR4K6OvXzR,injured_or_dead_people
919935865631129600,"Many Latinos are struggling in California's wildfires, but Spanish-language informationâ€¦ https://t.co/E9alWpa7vb https://t.co/1SEaWvq2vS",affected_individuals
919938613466533888,"California Wildfires have now burned over 200,000 acres but will get help from mother nature by end of week. https://t.co/7glIoQOr3r",infrastructure_and_utility_damage
919563091406286848,"RT @koat7news: Heartbreaking: 14,000 evacuees from California wildfires return home https://t.co/ld4FUdwrOR https://t.co/lbTZT4U0Tz",affected_individuals
920317656640704512,#MountVernonWA fire crew helping fight California wildfires https://t.co/6HJ6obpKyN #Skagit https://t.co/FAU0ZJZe4f,rescue_volunteering_or_donation_effort
917926311598968832,Ferocious wildfires turn Northern California neighborhoods to ashes https://t.co/0hZq16T1ZU https://t.co/Kk4v7wQDxl,infrastructure_and_utility_damage
917828356388900865,"11 dead, 100 injured. Wildfires ravage Northern California with shocking speed. https://t.co/jbCX5o7xVd https://t.co/Pj4tbLDihE",injured_or_dead_people
919737198450053120,RT @pwtn2017: Sodom and Gomorrah were destroyed by fire to stop sin in those cities. Will California implode next? https://t.co/9oFkYPzrWd,infrastructure_and_utility_damage
920219222130671616,"Pinay caregiver, among wildfires fatalities in California - ABS-CBN News https://t.co/xyUQJAJPKB #filipina https://t.co/y9r93EvsBI",injured_or_dead_people
920746714637721600,No Sanctuary in Fire-Stricken Californiaâ€™s Immigrant Communities https://t.co/l6hrCxWzP3 https://t.co/ntB9FyICCy,affected_individuals
919594534488731653,"RT @northjersey: California woman, clinging to husband of 55 years in pool, dies in wildfire https://t.co/JfGilxohGe https://t.co/83Wyj402Ih",injured_or_dead_people
920101016384794625,"#SantaRosa Coffey Park #Fire #Destruction: https://t.co/b8HqtoBSt3, https://t.co/pfUCIAhERA https://t.co/dUd6OhlPUe",infrastructure_and_utility_damage
917856722315874306,California #wildfires devour area size of a football field every 3 seconds https://t.co/P0pGA2ypW4 https://t.co/nW5cENE0Xf,infrastructure_and_utility_damage
920662274183913472,Crowdfunding site shuts down campaign for California cannabis farmer fire victims https://t.co/IyS4wVdWVC https://t.co/LYbBPJ4FRD,rescue_volunteering_or_donation_effort
922632288638205952,California launching fire clean-up 'for the record books' https://t.co/yokyCqonYU https://t.co/RL1XimhM3X,infrastructure_and_utility_damage
917933078969966592,Well-known Houston professor hit by Harvey and California wildfires https://t.co/ZQKGWqqBBR https://t.co/v4DMRWpzfs,affected_individuals
919909006508019712,Watch as two roommates make a dramatic escape from the flames of the California wildfires. #travel https://t.co/umnKiVKMB2,affected_individuals
919875217622814721,"California wildfires threatening state's wine, tourism industries https://t.co/XZgYuv4a3n #usa #vacation #travel https://t.co/Kh6xyPB6Vv",infrastructure_and_utility_damage
921617294945525760,California residents during the emotional return to their wildfire-ravaged neighborhoods: https://t.co/yWYipJ8iPf https://t.co/kWBIu8V0wy,affected_individuals
920042438181269504,California Fire Pictures â€“ Buildings â€“ Cars Destroyed â€“ TreesÂ OK https://t.co/WKmBwV6IHt https://t.co/YAZxTQ0EF0,vehicle_damage
918001973680574464,17 now known to be dead in California wildfires https://t.co/qmZ04t4yXG #HeartNews https://t.co/WwKcT5Mnwp,injured_or_dead_people
917807529479901184,Fire crews fighting deadly California blazes welcome cool fog https://t.co/PCkTWKuuy6 https://t.co/FRp3buTGkH,rescue_volunteering_or_donation_effort
919573605700083713,"Slideshow: Wildfires ravage California, melting cars, destroying homes https://t.co/DAs1N0lMbR https://t.co/GvnbxrsKFG",infrastructure_and_utility_damage
917792930315821057,Mass Evacuations in California as Wildfires Kill at Least 10 https://t.co/gyoKFWZuMB #CaliforniaWildfires https://t.co/KEFtjITetK,injured_or_dead_people
919715666264965121,Family Reunites With Missing Dog Who Fled When Their Home Caught Fire Duringâ€¦ https://t.co/HqxUV1RAdi https://t.co/WYhWsfrZ77,missing_or_found_people
919596199753256967,https://t.co/Cmq1RtsVmo Fierce winds stir deadly California wildfires as teams search for victims https://t.co/WW3wKhoi5b,rescue_volunteering_or_donation_effort
917915816615731201,Northern California wildfires this week have destroyed at least seven marijuana farms https://t.co/Kdo1jiWieo https://t.co/7GWu4NjVSY,infrastructure_and_utility_damage
922274902299824128,News &gt; Nation &amp; World: Fire-ravaged California city turns =&gt; https://t.co/DcjvpdtvZn #breakingNews https://t.co/ielmi5cCgM,infrastructure_and_utility_damage
920428480361201664,"As a California fire closes in, a doctorâ€™s harrowing quest to save newborns. https://t.co/umfqxInSpO https://t.co/Ch3Z9Q0pGL",rescue_volunteering_or_donation_effort
917845599642255360,15 now reported dead in California wine country wildfires and death toll expected to rise https://t.co/WaQ3EmO53c https://t.co/oH9OBUg6cQ,injured_or_dead_people
920279231887634433,Crews battle brush fire near Mount Wilson Observatory in California https://t.co/My70w7pxUx https://t.co/a0x4V3r5jo,infrastructure_and_utility_damage
920678687204433920,Los Angeles Rams' Jared Goff starts fundraiser for California wildfires - https://t.co/IQlYl2AYJs https://t.co/TwM3sKoQDV,rescue_volunteering_or_donation_effort
923238299245752320,Little Winegrape Loss from California Wildfires https://t.co/pSlTWwsnNl https://t.co/rrGOKD6NAP,infrastructure_and_utility_damage
917796280377602048,Thousands flee as wildfires ravage northern California; 10 killed https://t.co/d3S3rVIQxV https://t.co/Y9UpznWXK0,injured_or_dead_people
919690889571614720,Easing winds give firefighters edge on deadly California conflagration https://t.co/EfOyfeE3iV https://t.co/SzGHeqzyAc,rescue_volunteering_or_donation_effort
922339355233894400,Firefighters battle half-acre brush fire in Sunland-Tujunga area https://t.co/Aqu7AnAsJ8 #california https://t.co/YyDMkaYTXE,rescue_volunteering_or_donation_effort
922595496245460998,California's wildfires damaged large portions of the state's marijuana crops John Blackstone reports https://t.co/C5a2uL1nvv,infrastructure_and_utility_damage
919587932901642242,RT @AARP: 3 ways you can help those affected by California Wildfires. https://t.co/jKiJEwqftr https://t.co/677AsRWex3,rescue_volunteering_or_donation_effort
921527521169911808,CAL FIRE Mobilizing for Santa Ana Winds in Southern California: https://t.co/DXXUWmSTyw https://t.co/sydxdJoB0J,rescue_volunteering_or_donation_effort
920300145253613569,"Teams, players send young fan new memorabilia to replace collection lost in California fire https://t.co/mgkdo1r95g https://t.co/G7t3gd8d9P",rescue_volunteering_or_donation_effort
917829663552045057,#California #wildfires: 10 killed in 'unprecedented' wine country blaze. Via @guardianeco https://t.co/kpSUAExyNJ https://t.co/oNhA2IWWTl,injured_or_dead_people
921467337458401280,National News: Dozens of pot farms burn down in California wildfires https://t.co/QTzZcBRoVT https://t.co/89Yjs1vQTW,infrastructure_and_utility_damage
919641467206774784,RT @USRealityCheck: Homeowners cry as they return after fire https://t.co/kQIuhBCMQn #USNews #USRC https://t.co/A9ozlh2Mx1,affected_individuals
919895719691112448,RT @AdventistReview: Redwood Adventist Academy Destroyed by California Wildfire https://t.co/gq3pocXKBp https://t.co/4BaiNOYJFl,infrastructure_and_utility_damage
918358890302947328,Sonoma and Napa Wineries Damaged by California Wildfires: Updated List https://t.co/QjZhtqshU7 https://t.co/onyQongBhn,infrastructure_and_utility_damage
920903941767827457,"Deadliest #California wildfires displace 22,000 people https://t.co/rtdb9aCwGi https://t.co/cg5EQp5y8F",injured_or_dead_people
921583344680185856,"California cannabis growers are assessing the fire damages. After the shock, resignation. https://t.co/dyGTWxACAA https://t.co/4j2WBXs5BE",affected_individuals
917975588685664257,"Oregon woman who grew up in N. California thinks of friends, family as wildfires grow. https://t.co/4jhnf5pXkR https://t.co/ix26rdNSNj",affected_individuals
917846485965959168,RT @thisisinsider: Photos show how wildfires are ravaging parts of California's wine country https://t.co/wvlgd0FG7G https://t.co/q52MEr9Uxw,infrastructure_and_utility_damage
918095867218817026,GoFundMe Dedicates Crowdfunding Section to California Wildfire Relief https://t.co/MenKN12ozy https://t.co/jQgstM3qMn,rescue_volunteering_or_donation_effort
919575920775696384,California wildfires jeopardize family run vineyards https://t.co/ivUrX7WZeH https://t.co/TlRkcSsIPh,infrastructure_and_utility_damage
920104629094010880,Luxury - How to Help with the California Wildfires&gt; Celebrity hair- https://t.co/gwcqMFieGh #luxury https://t.co/t29mooKhku,rescue_volunteering_or_donation_effort
923273838573453312,"Thank you, Francisco Medina, for your generous support of the California Fire Foundation! https://t.co/aOffN10e4H",rescue_volunteering_or_donation_effort
917944403481714688,"Vintners inspect grapes, check buildings after California wildfires https://t.co/LapqoKhYbh https://t.co/dph5ng43X4",infrastructure_and_utility_damage
917822041079861248,This viral before-and-after photo shows the harrowing damage of California wildfires https://t.co/TSAiy3Yry7 https://t.co/PmWWnaKRwR,infrastructure_and_utility_damage
920702816733278213,He lost his home to the wildfire and poured his pain into a web comic https://t.co/rtXQyNAZJ6 #SocialMedia https://t.co/JhM7kNY6FD,infrastructure_and_utility_damage
919673242130010113,"California cannabis farmer loses farmhouse, $2M in crops in wildfires https://t.co/OOW8QaGPpg https://t.co/ZYwstIol0T",infrastructure_and_utility_damage
919722332075233281,Maui Brewing Company to Aid California&amp;#8217;s Fire Victims https://t.co/8FnSEWzYZn https://t.co/wmnNimqCyP,rescue_volunteering_or_donation_effort
917983633797009416,Son of #California wildfire victims who died together: 'It's all gone' â€“ video https://t.co/Iy6AEr5Hhi https://t.co/Bvb1AoiQpJ,injured_or_dead_people
920349606717792256,#California #Wildfires: Local #Pastors Identify 3 Best Ways to Help https://t.co/aM0wZt0tHz #SantaRosa #Christian https://t.co/TG46u0DyBl,rescue_volunteering_or_donation_effort
918111339389825025,California fire chief among those who lost home in wine countryÂ wildfires https://t.co/8kT40lws3r https://t.co/heEv6i5atx,affected_individuals
917826458256596997,"Breweries, Employees Impacted by California Wine Country Wildfires https://t.co/MXun8XbPQ6 https://t.co/bZwsuPAvL8",affected_individuals
921193817251962880,"Fire in Lower Lake, California. (AP/Kent Porter) https://t.co/wan8S4hJYJ",infrastructure_and_utility_damage
920009093376491521,Fans Come Together to Help a Boy Who Lost All of His Baseball Memorabilia in the Californiaâ€¦ https://t.co/WBHIeyAU3G https://t.co/ZnQFABDsTl,rescue_volunteering_or_donation_effort
919776289879453701,"Wine Country fires: Karen Aycock, 54, dead in Tubbs Fire https://t.co/L1BeGqfdsE https://t.co/x68j6rAO0a",injured_or_dead_people
920272747707559938,Photos: Infamous 'Glass House' destroyed in California fire https://t.co/GLTF4CDAw9 https://t.co/0tAlaL7hhO,infrastructure_and_utility_damage
922161026912669698,"Crews extinguish brush #Fire caused by possible: https://t.co/w10xZKXQcT, https://t.co/mPLX8OfhEF https://t.co/eqoF9MOmQM",rescue_volunteering_or_donation_effort
917794024173563904,"Henry Cejudo suffers burns, loses gold medal in California wildfire â€” https://t.co/GkuLc60ZWl https://t.co/0gRZgSK4LU",injured_or_dead_people
918276316251721728,"Pot company donates $40,000 of weed and opens doors to those displaced by wildfire https://t.co/FI4c0Ln0Jt https://t.co/36DWoMPXOM",rescue_volunteering_or_donation_effort
919679214260953088,California fire officials planning repopulation of evacuated areas https://t.co/ywkdiU6VHG https://t.co/KxA6nBsCp7,rescue_volunteering_or_donation_effort
918278752852955136,B.C. vintner's Signorello Estate winery destroyed in California wildfires https://t.co/rkyHQJRhrw https://t.co/P0Glac7U1d,infrastructure_and_utility_damage
917848117084430336,Neighborhoods swallowed up by flames as toll rises in California wildfires CLICK BELOW FOR FULL STORY... ... https://t.co/oVThY6RZWI,injured_or_dead_people
921044916158869505,Thanks to our employees who donated supplies for the victims of California #wildfires. #generosity. https://t.co/KK8XzVIyFy,rescue_volunteering_or_donation_effort
918239233885855745,California wildfires: 21 dead as winds threaten to worsen out-of-control blaze https://t.co/miKj6K73nn https://t.co/w3weinWLJi,injured_or_dead_people
923731648033669121,"Wildfires in California - Brush Fire in Anaheim Hills, CA Watch Now á½„9https://t.co/Wvxd83tBiB https://t.co/FUdifuLlEM",infrastructure_and_utility_damage
921100793515839494,California: Free legal help hot line established for fire victims https://t.co/QkyoDLtTMv https://t.co/fqfb4d68Wv,rescue_volunteering_or_donation_effort
917863283419357185,The Latest: California's senators call for hastened fire aid https://t.co/45zf0goIZG https://t.co/DJiaG0zeVe,rescue_volunteering_or_donation_effort
920728475593592832,Jack says please help PuertoRico n California fire victims go to https://t.co/mqcBKCzObO. thank you https://t.co/M6WHVBbQni,rescue_volunteering_or_donation_effort
919731334368694274,"Firefighters work to defend homes from an approaching wildfire in Sonoma, California - Jim Urquhart/Reuters https://t.co/ukxQBVdqFH",rescue_volunteering_or_donation_effort
922664720556888065,Wine growers' support for fire-stricken California https://t.co/mVWkkz72J8 #melbournenews https://t.co/IdC5BHaJ5H,infrastructure_and_utility_damage
920547023350153217,Tough housing market awaits California wildfire victims https://t.co/3R07GW8OJO https://t.co/P38xnqV4H4,infrastructure_and_utility_damage
921164213413974017,Rescue Groups Come Together to Save #Animals Trapped in California #Wildfires https://t.co/feozCtH68G #AnimalRescue https://t.co/oxOCStWYtY,rescue_volunteering_or_donation_effort
919898064013447169,Watch: Dogs reunited with families after California wildfires https://t.co/Ymm3iCTBR4 https://t.co/0NrzigHBAG,rescue_volunteering_or_donation_effort
921766663254659072,"They survived California's wildfires. Now, they need housing https://t.co/iX8eEbnkca",affected_individuals
917990093876539398,Raging wildfires leave 15 dead in California https://t.co/vdbdjvuVhC #breakingnews https://t.co/JgSwaMEZuq,injured_or_dead_people
919578737653448704,Guy Fieri Served Meals for California Fire Survivors https://t.co/Omdlh4ypRw #MDMGRadioNews á¼ºF https://t.co/JesZ6bM96y,rescue_volunteering_or_donation_effort
917938308927426560,RT @tmj4: JUST IN: Elderly Wisconsin-natives killed in California wildfires. https://t.co/qTOXuc9Lne https://t.co/TnxMt05pJX,injured_or_dead_people
922924297533865984,SoFi starts GoFundMe to aid their people impacted by California wildfire https://t.co/OhSCx8P1qh https://t.co/OSckBGXLmH,rescue_volunteering_or_donation_effort
918235098591514626,Wildfires destroy Northern California wineriesMetal racks... https://t.co/AY10VfjI5L #News #NewsPhotos #WorldNews https://t.co/VfVwhUy9cm,infrastructure_and_utility_damage
917931589585088512,Henry Cejudo made it out of the California wildfires intact but without his Olympic medal - https://t.co/6zactnDHLA https://t.co/ykQ7vQmFwF,affected_individuals
921030096051408896,Fire at Large California Oil RefineryÂ Doused https://t.co/4RjIttKUUb https://t.co/DpOBah2ar4,infrastructure_and_utility_damage
918272560848101376,Raining Ash and No Rest: Firefighters Struggle to Contain California Wildfires https://t.co/G6pkvO53lJ #SocialMedia https://t.co/DRUCJ7t6G6,rescue_volunteering_or_donation_effort
917871765388517376,California family narrowly escapes raging wildfire that destroyed their town https://t.co/nF64L5x6II https://t.co/XKm9i8aXTf,affected_individuals
918015310992674816,Death toll from California wildfires reaches 17: https://t.co/HGGIK3cB3V https://t.co/tzKnyzpEiD,injured_or_dead_people
919607528849268736,Raw: Fire engine heads into heavy flames as Coffey Park in Santa Rosa erupts https://t.co/i6pdvIjWVD https://t.co/gh3X0y8nBA,infrastructure_and_utility_damage
919600773507383296,Cuomo: NY team to help fight massive California wildfires https://t.co/JCPafdMgNZ https://t.co/Q8tzJgLvdp,rescue_volunteering_or_donation_effort
920668215948165120,á½ E *POTUS has been WILDLY instrumental in providing assistance during the Northern California wildfires..á½¤4 https://t.co/aZL8OVFZFP,rescue_volunteering_or_donation_effort
918313549318955008,Massive destruction from California wildfires https://t.co/Euoo4wMgwp https://t.co/YoCxmJZg4p,infrastructure_and_utility_damage
920167628303491073,"California Fires Leave 32 Dead, a Vast Landscape Charred, and a Sky Full of Soot https://t.co/1sY1GZ0Gc3 https://t.co/34tgXfRxx6",injured_or_dead_people
921472233201065984,NBA star Klay Thompson plans to donate money to Northern California wildfire victims https://t.co/2dQ1zUkbww https://t.co/q2f49LBgp3,rescue_volunteering_or_donation_effort
920641665869660160,"Nurse fleeing California wildfires puts horse in car, picture goes viral via FOX NEWS https://t.co/wjDKs5YRKZ https://t.co/5JNMe8ppJC",rescue_volunteering_or_donation_effort
919958612193275904,LDS members volunteer during California wildfires https://t.co/rWS2VH0s7Q https://t.co/0UwBYV3M1d,rescue_volunteering_or_donation_effort
922425403746242561,RT @EarthPixDaiIy: A vicious fire ripping through a home in California https://t.co/spKjNeeJIf,infrastructure_and_utility_damage
919647928360296450,Sacramento business helping fire victims https://t.co/dz7m8RLoRu via @kcranews https://t.co/GB8VflVRF1,rescue_volunteering_or_donation_effort
917836981291413507,"Wildfires Sweep Across Northern California; 15 Are Dead by THOMAS FULLER, JONAH ENGELâ€¦ https://t.co/sAMEhGas56 https://t.co/wqufc3TG2f",injured_or_dead_people
917974955723288579,"15 killed, over 100 missing in wildfires in the US state of California #AMLive #sabcnews https://t.co/RsRrHHeFsF",injured_or_dead_people
918106736019591169,LIVE: California wildfires claim 17 lives - $13.1T property value at risk https://t.co/FipUC7gDCf https://t.co/1ZwZXqAOhE,injured_or_dead_people
918108362973335555,Read latest blog on #TheSalvationArmy s response to the California Wildfires https://t.co/8w8Z6EFjKr https://t.co/BYYOG3qzxa,rescue_volunteering_or_donation_effort
923727709641084928,"California Wildfires Toll: 42 Dead, $1 Billion In Damages, 8400 Structures #Survival https://t.co/72qM3YHI2R https://t.co/NCHIyjA8bc",injured_or_dead_people
919663396340903936,Man Single-Handedly Saves Wildlife Preserve By Taking On CaliforniaÂ Wildfires https://t.co/WBi7ERDeKG https://t.co/Fq81pXdtlT,rescue_volunteering_or_donation_effort
917924564579028992,Couple in California wildfire together since gradeÂ school https://t.co/hyrdPxH86b https://t.co/o3goyFunPz,affected_individuals
919631918077005826,RT @WGNNews: Woman flees California wildfire on bike with 70-pound dog in duffel bag https://t.co/heGydT5Ys5 https://t.co/AkZVynejRJ,affected_individuals
922547024725184512,"#Fire damages Brooktrails Lodge, reports explosions: https://t.co/blaSNDjYxe, https://t.co/pfUCIAhERA https://t.co/bhjuyGCvST",infrastructure_and_utility_damage
919583506891714560,California wildfire survivors reunite with lost pup https://t.co/brTDQ1ufsZ https://t.co/dbtg0pStFQ,affected_individuals
918102877981364226,RT @monroealy: @KaylaKumari I was keeping people up to date on my evacuation status in a California fire crisis https://t.co/D6KJgYnUYu,affected_individuals
919985668692103169,Contract firefighter killed near Napa County wildfire in California https://t.co/YVMaJrAiCs #fire https://t.co/DcYR0Tzmae,injured_or_dead_people
917951614589263872,Couple killed in California wildfire had been married 75 years https://t.co/ZX4grikvS4 https://t.co/3jPjNDzWjg,injured_or_dead_people
919573757567651841,"reuters|California 'horror' fires burn on, 40 dead in one week|https://t.co/b2C0hvHQoo https://t.co/AzJawyOKER",injured_or_dead_people
920352459297558529,California wildfire hero dodged debris with disabledÂ roommate https://t.co/9rFTxP3oXv https://t.co/3NJmwfhc2o,affected_individuals
919836010292416512,Whole neighborhood burns in California but trees look untouched by fire? https://t.co/imLrEvOqny,infrastructure_and_utility_damage
918009550409752576,"Fast-moving wildfires devour buildings, spur evacuations in Northern California https://t.co/d9nCGjb1j4 https://t.co/xwiGWsylbD",infrastructure_and_utility_damage
920084522317774849,Watch this footage of a couple escaping the California Wildfires (Bottom of Page) https://t.co/u5jvPwb7O2 https://t.co/FmDUgaEfuu,affected_individuals
919838448328101888,CALIFORNIA WILDFIRES: ADDITIONAL FEDERAL AID FOR ORANGE AND NEVADA COUNTY RESIDENTS IMPAC... https://t.co/XNvOJpKDPl https://t.co/haAkA0Tm1w,rescue_volunteering_or_donation_effort
921332920840843265,California Wildfires Caused Over $1 Billion in Insured Losses - https://t.co/lQUUGaIOUk https://t.co/R8j6fLaSBs,infrastructure_and_utility_damage
920020172823515137,"RT @METALOCUS: Satellite Images Show 1,800 Buildings Destroyed by Fire in Santa Rosa https://t.co/sfCiNyeAE7 https://t.co/MC0axi0M0a",infrastructure_and_utility_damage
917934616878530560,"#California wildfire kills 15, destroy 1,500 homes; centenarian and 98yo wife among victims https://t.co/fU3uEnPc7C https://t.co/ukdH6qKgfH",injured_or_dead_people
920470417428451328,Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin,rescue_volunteering_or_donation_effort
920844048881147906,Trailers could house those displaced by fires in California wine country https://t.co/ieJanXyP7q #USNews #USRC https://t.co/tW2PiWH00J,rescue_volunteering_or_donation_effort
923343614117384197,Geospatial Analysis of California Wildfires Shows What Actually Burned https://t.co/CdWoecOcOL https://t.co/5htLAzR6eA,infrastructure_and_utility_damage
922387377498349569,"#California #Wildfire #Victims seek help after losing: https://t.co/9lNMWThpJx, https://t.co/Pl3R59HoyG https://t.co/syLMbBlv5N",affected_individuals
919796461872676864,California wildfires have killed 40 people; dozens still missing as firefighters makeâ€¦ https://t.co/PbyNOMppIJ https://t.co/xfthRktcrW,injured_or_dead_people
918051144454344704,RT @ewnupdates: [WATCH] Dozens missing in California wildfire https://t.co/Y05vfbgqHj https://t.co/P841AnzoNX,missing_or_found_people
920853531942297602,It's Not Just Wine Country: California Wildfires Have Hit Cannabis Growers Hard https://t.co/FleCB1j32Y https://t.co/MuQihsiEDR,affected_individuals
920224382672343041,Ray Signorello Jr vows to rebuild after losing his winery building in the California fires https://t.co/INtfbY1aAo https://t.co/atb0GERSKc,infrastructure_and_utility_damage
917850123543171073,The world's only 747 supertanker is fighting California's wildfires right now. https://t.co/2XsL0eSnoJ https://t.co/MJuZk8Ds2q,rescue_volunteering_or_donation_effort
918106428434300929,#California #Wildfires Kill 15; #Trump Declares Major #Disaster https://t.co/kPyNQ5vorB https://t.co/hKsCo92GvT,injured_or_dead_people
917794232160661505,At Least 11 Dead and 100 Missing as Wildfires Rage Across Northern California - Damage and death toll rises as ... https://t.co/r9xiSn2IcK,injured_or_dead_people
920508889854103552,#RedCross assisting thousands impacted by the devastating #California #Wildfires https://t.co/H0GdwJl6Ru https://t.co/Tj2XzbDTPm,rescue_volunteering_or_donation_effort
923154745887354880,Metallica Playing Hometown Benefit Show for Victims of California Wildfires https://t.co/5Inp9WZYVQ #djmissgem https://t.co/XJGRyYYPb4,rescue_volunteering_or_donation_effort
922633761493172224,SoDel Conceptsâ€™ Oct. 27 fundraiser to benefit California wildfire relief efforts https://t.co/B7OJhDiaaN #netde https://t.co/iuVs1rKKo8,rescue_volunteering_or_donation_effort
921052655375568898,California doctor hops on motorcycle to help evacuate babies during wildfires via FOX NEWS https://t.co/SG1Bd4R6Pe https://t.co/VWkMfzsTA3,rescue_volunteering_or_donation_effort
920281602218868736,Family mourns Idaho man killed in California wildfires https://t.co/WLJvMvq5C4 https://t.co/u2Xv3YcNWy,injured_or_dead_people
923723415416131584,@EPN473 Update illegal alien starts more fire's in California! https://t.co/EJGWxVk800,infrastructure_and_utility_damage
919643312968974338,"California wildfires: Mike Grabow, 40, among dead in Tubbs Fire https://t.co/qT4Y6JoIoJ https://t.co/pIHlnBvM0i",injured_or_dead_people
920081216837115904,Searchers pick through burned-out California homes for bodies https://t.co/XWMH8UG3AJ https://t.co/gEeDT1O2va,infrastructure_and_utility_damage
919575390028468225,Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR,missing_or_found_people
920983411707334657,Clovis fire destroys shopping center storefronts https://t.co/HhkCaJm9x2 #FRE #California #cawx https://t.co/6ndannJzDb,infrastructure_and_utility_damage
920301455805943815,ICYMI Ex- #AberdeenSD resident caught up in California #wildfires https://t.co/jtgT7CkRNk https://t.co/r3uY0ummmu,affected_individuals
917820560763183106,"California Wildfires Destroys Homes, 11 Dead and Many Missing - https://t.co/yITm6y0Yip https://t.co/GSCazL6cel",injured_or_dead_people
917987028423331841,Massive wildfires sweeping through parts of California have so far left 17 people dead. https://t.co/fjWrfM5oic https://t.co/TUEPyq70bp,injured_or_dead_people
920420446037839872,Northern California wildfires: A region reduced to ashes - Very sad reality. https://t.co/Q73mAxxzgA https://t.co/4SJCvMuww3,infrastructure_and_utility_damage
919938318795788288,Wells Fargo ATMs are now accepting donations for California wildfire relief efforts. https://t.co/v2WTfWdxVG,rescue_volunteering_or_donation_effort
921143211468324864,"Pittsburgh News California wildfires cause $1 billion in damages, burn 7,000 buildings https://t.co/mhqhk7BCBu https://t.co/hnlyT3dt2V",infrastructure_and_utility_damage
917839185779806208,USA: California wildfires devastate Silverado Trail wineries https://t.co/42lbiBJvew https://t.co/fpmLDhjX8s,infrastructure_and_utility_damage
